Name,Spec
SPC삼립 냉동 미니꼬마 호빵 단팥 야채 피자 각 40g 6입 2봉씩 총 6봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 냉동 미니꼬마 호빵 피자 40g 6입 6봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
설빙 겨울간식 모음전 붕어빵/꿀호떡/찐빵/국화빵,과자/초콜릿/디저트/빵/베이커리/케이크
호정식품 호정가 호정가 땅콩약과세트 1kg,"약과/1kg/인증정보: HACCP/알레르기성분: 대두, 밀/저염/표시기준분량: 35g/열량: 138kcal/탄수화물: 24g/당류: 9g/단백질: 3%/지방: 4.2g/포화지방: 0.7g/트랜스지방: 0.0g/콜레스테롤: 0mg/나트륨: 15mg"
호정식품 호정가 호정가 초코약과세트 1kg,"약과/1kg/인증정보: HACCP/알레르기성분: 대두, 밀/저염/표시기준분량: 35g/열량: 143kcal/탄수화물: 24g/당류: 9g/단백질: 4.8g/지방: 4.8g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg"
호정식품 호정가 치즈약과세트 1KG / 치즈의 달짝지근한 풍미,과자/초콜릿/디저트/한과/떡/한과/만주
호정식품 호정가 호정가 흑임자약과 1kg,"약과/1kg/25~30개입/인증정보: HACCP/알레르기성분: 대두, 밀/저염/표시기준분량: 35g/열량: 139kcal/탄수화물: 24g/당류: 2%/단백질: 2g/지방: 3.9g/포화지방: 0.3g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 15mg"
호정식품 호정가 우리쌀약과 1KG / 국내산 쌀가루로 겉바속촉 식감,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 단팥 호빵 90g 10개입 2박스 총20개,과자/초콜릿/디저트/빵/베이커리/케이크
SPC삼립 달콤 옛날 꿀호떡 56g 20개 1봉지,과자/초콜릿/디저트/빵/베이커리/빵류
우리가스토리 삼립 호빵 단팥 10개 2박스 총20개입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
송학식품 옛날 떡국떡 3kg 4개 1박스,과자/초콜릿/디저트/한과/떡/떡류
송학식품 옛날 떡국떡 3kg,떡/떡국떡
부석생강한과 1.6kg / 서산생강한과 / 찹쌀유과 / 찹쌀산자,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 꿀고구마호빵 4개입 2봉 360g,과자/초콜릿/디저트/빵/베이커리/빵류
철원오대식품 둥지 팥 수수부꾸미 800gx5봉,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 단팥호빵/야채호빵 20봉 20개 90g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
푸드공작소 전통방식으로 만든 수제 콩유과 한과 5팩 총20장,과자/초콜릿/디저트/한과/떡/한과/만주
우체국쇼핑 혜성식품 삼색옹심이 쫄깃쫄깃 새알옹심이,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
롯데웰푸드 우리집 달달구리기린 오리진 카스테라 6봉 방학 초등학생 아이들 간식 유치원 사무실,과자/초콜릿/디저트/빵/베이커리/빵류
풀무원 토이쿠키 캐치티니핑 210G,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 우리밀 통단팥 호빵 90g 12개,과자/초콜릿/디저트/빵/베이커리
보성식품 초코송이과자 뼈다귀스틱 냠냠이비스켓,
SPC삼립 미니꿀 약과 2kg 1개,과자/초콜릿/디저트/한과/떡/한과/만주
오뚜기 꼬리까지 가득 찬 팥붕어빵 480g,빵/붕어빵
오뚜기 꼬리까지 가득 찬 슈크림붕어빵 480g,빵/붕어빵
SPC삼립 옛날 꿀호떡 1120g 4개,과자/초콜릿/디저트/빵/베이커리/빵류
대복 달님케익빵 1박스 대용량 47gx10개입/개별포장,과자/초콜릿/디저트/빵/베이커리/빵류
쿠킹스토리 데코펜 7종 세트 20g 1세트,과자/초콜릿/디저트/DIY/간편베이킹
후앙베이커리 크림빵 2입 180g 1개,과자/초콜릿/디저트/빵/베이커리
후앙베이커리 초코칩 콘브레드 2입 320g 1개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 호빵 골라담기 2봉 발효미종 정통 단팥 생생 야채 꿀고구마 크림 치즈 고구마 피자 간식,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 클래식 에그 카스테라 3입 270g 6개,
해피타임 아트펜다크 20g 8가지 색 초코펜 데코펜 아이 실습,과자/초콜릿/디저트/DIY/간편베이킹
SPC삼립 클래식 에그 카스테라 3입 270g 2개,과자/초콜릿/디저트/빵/베이커리/케이크
안흥식품 찐빵 3종 세트 쌀찐빵 20개+단호박쌀찐빵 20개+흑미쌀찐빵 20개 / 총 60개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 호빵 고구마호빵 4입 360g 1봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 꿀고구마호빵 2봉 + 정통단팥호빵 1봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 고구마호빵 4개입 360g 3봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 꿀고구마호빵 4개입 360g 1봉,과자/초콜릿/디저트/빵/베이커리
SPC삼립 호빵 단팥호빵 3봉 380g 4입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
안흥찐빵 50개 쌀찐빵30+단호박10+흑미10,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
무화당 저당 디저트 호두크림치즈쿠키 95g[10통],떡
무화당 깜빠뉴 식사빵 플레인 130g 10개,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 저당 초코크림머핀 65g 10개,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 저당 베이커리 카스테라 100g 10개,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 레몬마들렌 25g 10개,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 피넛버터파운드 80g 5개,과자/초콜릿/디저트/한과/떡/떡류
무화당 저당 제이커리 쑥머핀 65g 10개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
무화당 저당 베이커리 생크림롤 100g 10개,과자/초콜릿/디저트/빵/베이커리/케이크
무화당 저당 베이커리 피넛버터파운드 80g 10개,과자/초콜릿/디저트/빵/베이커리/빵류
풀무원 냉동 토이쿠키만들기 캐치티니핑210g+ 스티커4종 X3개,과자/초콜릿/디저트/DIY/간편베이킹
청초한잔 도라지정과 500g,떡/떡류/500g
서가 콩고물 도라지정과 140g,140g
SPC삼립 4.5인치 참깨햄버거용빵 6입 4봉 총 24입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
무인양품 MUJI 파운드케이크 초콜릿 50g,과자/초콜릿/디저트/빵/베이커리
신라명과 수제사브레호두타르트 냉동 6개입,과자/초콜릿/디저트/빵/베이커리/빵류
아름식품 혼합강정 3kg 대용량 간식 1개,과자/초콜릿/디저트/한과/떡/한과/만주
엠케이크 우리 쌀로 만든 오색송편 1kg,떡/1kg
커클랜드 피타브레드 6CT 화덕빵,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
치악산황골엿 장바우 치악산 황골엿 흑미엿 800g /식품명인 제70호,과자/초콜릿/디저트/한과/떡/한과/만주
담양한과 꽃창포 삼색유과 선물세트 560g,한과/한과세트/560g
SPC삼립 정통 밤만쥬 50입 박스 판매,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 버터롤클래식 364g 모닝빵 14입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
대영 옛날약과 300g,약과
더미들래 농부가 직접 만든 통곡물 영양찰떡 3종+모둠꿀떡 총 2.28kg,과자/초콜릿/디저트/한과/떡/떡류
대영 유과 160g,한과
모시올영농조합 두리담 영광 모시 송편 3종 120개 동부 참깨 흑임자,떡/송편
SPC삼립 밤만쥬 밤빵 밤만주 샤니빵 코스트코빵 3팩,"호빵,호떡"
사임당푸드 푸드 궁중떡 복분자 두텁떡 40gx10개입,과자/초콜릿/디저트/한과/떡/떡류
솜인터내셔널 딜라잇가든 천도복숭아 음료베이스1kg 에이드 주스 원액,과자/초콜릿/디저트/한과/떡/떡류
두루웰 SPC 삼립 코스트코빵 크림빵 20입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
두루웰 SPC 삼립 생크림빵 보름달빵 20입,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 우리쌀로 빚은 흰송편 750g 4개,과자/초콜릿/디저트/한과/떡/떡류
산마을 도라지청년 실속 도라지정과 250g,떡/떡류/250g
홈플러스 몽블랑제 메이플 킹크룽지 92g,빵류
홈플러스 몽블랑제 초당옥수수 생크림 폭탄빵 125g,빵류
도라지미 콩고물 도라지정과 150g,떡/떡류
정일품 찹쌀유과 1kg 폐백음식 다과 한국전통과자,과자/초콜릿/디저트/한과/떡/한과/만주
스기모토야 오꼬노미 요깡 고슈 360g/ 일본 양갱 / 어쏘티드,과자/초콜릿/디저트/한과/떡/한과/만주
CJ제일제당 크레잇 미니 오리지널 츄러스 910g 3봉,과자/초콜릿/디저트/빵/베이커리/빵류
우리가스토리 백년초 찹쌀유과 3.4kg,한과/유과
우리가스토리 호박 찹쌀유과 3.4kg,한과/유과
우리가스토리 찹쌀유과 3.4kg,한과/유과
우리가스토리 쑥 찹쌀유과 3.4kg,한과/유과
우리가스토리 호박 찹쌀유과 500g+쑥 찹쌀유과 500g,한과/유과
우리가스토리 찹쌀유과 500g+백년초 찹쌀유과 500g,한과/유과
우리가스토리 찹쌀유과 500g,한과/유과
우리가스토리 찹쌀유과 500g+쑥 찹쌀유과 500g,한과/유과
우리가스토리 소담 한과 찹쌀유과 선물세트 4호,한과/유과/특징: 선물용/구성: 찹쌀유과 x 2개+백년초유과+쑥유과
우리가스토리 소담 한과 찹쌀유과 선물세트 3호,한과/유과/특징: 선물용/구성: 찹쌀유과 x 2개+호박유과+쑥유과
우리가스토리 소담 한과 찹쌀유과 선물세트 2호,한과/유과/특징: 선물용/구성: 찹쌀유과 x 2개+호박유과+백년초유과
우리가스토리 소담 한과 찹쌀유과 선물세트 5호,한과/유과/특징: 선물용/구성: 찹쌀유과 x 4개
우리가스토리 소담 한과 찹쌀유과 선물세트 1호,한과/유과/특징: 선물용/구성: 찹쌀유과+호박유과+백년초유과+쑥유과
초례청 명절 건강먹거리 찹쌀 한과 세반 유과 1kg 500g 2개,한과
해담한과 해담 한입강정 선물세트 한과 유과 과자 명절 설 추석,과자/초콜릿/디저트/한과/떡/한과/만주
스위트웰 쌀국수 12mm 250g,과자/초콜릿/디저트/한과/떡/떡류
스위트웰 월남쌈 300g-16cm-원형-지퍼백-약57장,과자/초콜릿/디저트/한과/떡/떡류
스위트웰 월남쌈 300g-16cm-사각-지퍼백,과자/초콜릿/디저트/한과/떡/떡류
스위트웰 월남쌈 200g-16cm-원형-지퍼백-약38장,과자/초콜릿/디저트/한과/떡/떡류
푸르젠 춘향골 전통 한과세트 한가득,과자/초콜릿/디저트/한과/떡/한과/만주
사임당푸드 굳지않는 무지개바람떡 1kg,떡/떡류
사임당푸드 고메시루 블루베리 생크림케익 찹쌀떡 9개입 360g,떡/찹쌀떡
사임당푸드 고메시루 딸기 생크림케익 찹쌀떡 9개입 360g,떡/찹쌀떡
사임당푸드 고메시루 리얼 바나나 인절미 9개입 360g,떡/인절미
사임당푸드 고메시루 뉴텔라 카카오 인절미 9개입 360g,떡/인절미
사임당푸드 고메시루 옥수수 카스테라 인절미 9개입 360g,떡/인절미
더원스토리 해담한과 한입강정 170g,한과/강정
더원스토리 해담한과 큰손약과 480g,한과/약과
더원스토리 해담한과 유과선물세트 꽃담세트 400g,한과/유과/특징: 선물용
더원스토리 해담한과 소소세트 110g,한과/한과세트/특징: 선물용
더원스토리 찹쌀유과 300g,한과/유과/특징: 선물용
더원스토리 미니약과 200g,한과/약과
오뚜기 꼬리까지 가득 찬 슈크림붕어빵 냉동 480g,빵
용궁식품 붕세권 오리지날 사이즈 붕어빵 1kg 2팩 팥붕어빵,과자/초콜릿/디저트/빵/베이커리/빵류
"양양오색한과 추석선물 오색약과, 한과,약과 명절선물 수제한과 부모님생신 상견례 선물",과자/초콜릿/디저트/한과/떡/한과/만주
신키네도 명품 수제 슈퍼스타 롤케이크 하프 밀크 맛 생크림 175g,과자/초콜릿/디저트/빵/베이커리/케이크
조은나래 도라지정과 콩가루 세트 700g+24g,떡/떡류
조은나래 고맙습니다 도라지정과 500g,떡/떡류
조은나래 개성주악 6개입 198g,한과
조은나래 한입콩고물 도라지정과 10개입 600g,떡/떡류
롯데웰푸드 진심가득 감동두배 롯데 보네스빼 감동다과세트 25구 타르트+파이 만주+감동두텁떡,빵
맘스킹 촉촉/고소/부드러운 찹쌀오색약과 선물세트 35gx20개,과자/초콜릿/디저트/한과/떡/한과/만주
맘스킹 촉촉/고소/부드러운 찹쌀오색약과 10개 35gx10개,과자/초콜릿/디저트/한과/떡/한과/만주
롯데웰푸드 빼빼로데이 수제포장 5갑 / 선물세트 사무실 어린이집,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
청우식품 찹쌀모나카 65g 2개,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 밤만쥬 x/한박스 23g,빵
SPC삼립 오븐에 구운 생크림 도넛 40g 12개입,과자/초콜릿/디저트/빵/베이커리
SPC삼립 에그볼클래식 230g,
SPC삼립 초당옥수수크림빵5봉+잘익은옥수수이야기5봉 5개,
신라명과 부시맨 브레드 1개 디저트 모닝빵,케이크
오뚜기 옛날쌀떡국 큰컵 12개 용기 가래떡국 사골육수,떡
푸르젠 오란다 250g[6봉],한과
로뎀푸드 SD230 서울마님 흑임자 인절미 200g 6봉 6개,떡
우리밀에프엔비 아끼니 달콤쁘띠 크룽지 18g,빵/빵류/18g/표시기준분량: 18g/열량: 83kcal/탄수화물: 9g/당류: 1g/단백질: 3%/지방: 4.5g/포화지방: 1.6g/트랜스지방: 0g/나트륨: 45mg
SPC삼립 정통 단팥빵 85g,
SPC삼립 허니브레드용 냉동 6쪽 식빵 996g 2개,과자/초콜릿/디저트/빵/베이커리/빵류
하림 구워먹는 일본 정통 찰떡 키리모찌 1kg 2봉 2개,과자/초콜릿/디저트/한과/떡/떡류
키즈웰 밀크브레드 768g 24P,과자/초콜릿/디저트/빵/베이커리/케이크
SPC삼립 JH 정통단팥빵 30봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
이마트 빌리엔젤 초코 크레이프 케이크,과자/초콜릿/디저트/빵/베이커리/케이크
SPC삼립 꿀호떡 513g 9개입 6봉 간식용 행사 대량주문 어르신간식 병문안선물,과자/초콜릿/디저트/빵/베이커리/빵류
빌리엔젤 초코 크레이프 케이크,과자/초콜릿/디저트/빵/베이커리/케이크
모시올영농조합 모싯잎 생 모시송편(거피) 40g,송편
CJ 맛군밤 60g 4개 15봉,과자/초콜릿/디저트/한과/떡/한과/만주
평화식품 쌀떡국떡 3kg 떡국떡 쌀떡,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 냉동 달콤한 화이트슈 150g-3봉,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 고소한 햄버거번 300g 4봉 수제햄버거빵 300g 4봉,과자/초콜릿/디저트/빵/베이커리
설빙 미니 붕어빵 치즈맛 1kg x3개 홈스낵 간식용,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 우유카스테라 95g 8개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 냉동 미니꼬마 단팥호빵 240g 3봉,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 화이트 치아바타빵 냉동 70g 6입 420g,과자/초콜릿/디저트/빵/베이커리
신라명과 오갓빵 연유딸기크림빵 냉동,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 빵 모음전 43종 골라담기 단팥/초코롤/보름달/초당옥수수/크림빵/페스츄리/소시지빵,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 냉동 진한 초코 무스 케익 480g 1개,과자/초콜릿/디저트/빵/베이커리/빵류
맘스킹 양양오색한과 10+1 설악산 한계령3단 한과 GIFT,과자/초콜릿/디저트/한과/떡
SPC삼립 미니꿀호떡 400g 16개입 6봉 간식빵 행사 대량주문 교회간식 학교급식,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
수제 강옥연도라지정과 250g,떡/떡류
마루영농조합법인 영광 모싯잎 찐 송편 깨 흑임자 21개입[1개],송편
쿠팡 곰곰 브라운브레드 100g,
대두식품 화과방 프리미엄 양갱 영양갱 40g 40 입 1.6kg 개별포장,한과
풀무원 올가 ORGA 슬림누룽지칩 곤약 33gX10개입 3개,과자/초콜릿/디저트/빵/베이커리/빵류
풀무원 올가 ORGA 슬림누룽지칩 흑임자현미 33gX10개입 3개,과자/초콜릿/디저트/빵/베이커리/빵류
라이프컬쳐 꿀이구마 프리미엄 손약과 선물세트,과자/초콜릿/디저트/한과/떡/한과/만주
올가홀푸드 ORGA 슬림누룽지칩 흑임자현미 33gX10개입 3개,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 미니 소프트 치즈케익 40g 20개 1박스,빵
SPC삼립 정통 단팥빵 3개입 255g 5개,
롯데웰푸드 기린 팥 슈크림빵 빅단 3입 315g 1개,
롯데웰푸드 기린 팥 슈크림빵 빅단 3입 315g 3개,/과자/초콜릿/디저트/빵/베이커리
선인 파 베이크 바게트 58g 12ea 1box,빵
퓨라토스 에스500 그린플러스500g,과자/초콜릿/디저트/DIY/간편베이킹
밀양한천 명품 양갱 종합세트 1호,"315g/구성: 제주녹차 45g, 팥 45g, 고구마 45g, 검은깨 45g"
퍼니엠 다신샵 곤약상회 곤약현미떡 절편 쑥 25팩,떡
퍼니엠 다신샵 곤약상회 곤약현미떡 절편 쑥 1팩,과자/초콜릿/디저트/한과/떡/떡류
