Name,Spec,ImageURL
롯데칠성음료 라임,"탄산수/탄산수/포장형태: 페트/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 라임.jpg
인테이크 슈가로로 코코제로 4종 혼합,탄산수/포장형태: 페트/340ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\인테이크 슈가로로 코코제로 4종 혼합.jpg
라우레타나 VAP 탄산수,탄산음료/탄산수/포장형태: 병/원재료: 천연광천수 100% (이탈리아),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\라우레타나 VAP 탄산수.jpg
웰치스 소다 청포도총,환타·웰치스/탄산수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웰치스 소다 청포도총.jpg
하이트진로음료 토닉워터 제로 솔,탄산음료/탄산수/그외 음료/포장형태: 페트/300ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\하이트진로음료 토닉워터 제로 솔.jpg
웅진식품 빅토리아 탄산 파인애플,"탄산음료/탄산수/포장형태: 캔/원재료: 정제수, 이산화탄소, 파인애플향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 탄산 파인애플.jpg
웅진식품 빅토리아 썸머스노우,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 이산화탄소, 향료(소다향, 레몬향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 썸머스노우.jpg
푸드나무 원에이엠스파클링 라임,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 라임농축액 0.15%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\푸드나무 원에이엠스파클링 라임.jpg
네슬레워터스 페리에 레몬,"탄산음료/탄산수/포장형태: 병/원재료: 정제수, 탄산가스, 천연레몬향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\네슬레워터스 페리에 레몬.jpg
엔에스크리스탈 시그너스 플레인,탄산음료/탄산수/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\엔에스크리스탈 시그너스 플레인.jpg
웅진식품 빅토리아 밸런스핏,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 합성향료(트로피칼향, 레몬라임향), L-카르니틴",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 밸런스핏.jpg
풀무원샘물 브리지톡 샤인머스캣 탄산수,탄산수/포장형태: 페트/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\풀무원샘물 브리지톡 샤인머스캣 탄산수.jpg
일화 초정탄산수 그린애플,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 천연그린애플향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정탄산수 그린애플.jpg
일화 초정탄산수 레몬,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스, 천연레몬향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정탄산수 레몬.jpg
푸드나무 원에이엠스파클링 애플,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 천연향료(사과향) 0.01%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\푸드나무 원에이엠스파클링 애플.jpg
코카콜라 씨그램 라임,탄산수/포장형태: 페트/350ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 씨그램 라임.jpg
웅진 빅토리아 복숭아향,탄산수/포장형태: 페트/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진 빅토리아 복숭아향.jpg
코카콜라 씨그램 플레인,"탄산수/포장형태: 페트/
[영양정보]",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 씨그램 플레인.jpg
롯데칠성음료 자몽,탄산수/탄산수/포장형태: 페트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 자몽.jpg
동원F&B 미네마인 스파클링 라임,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 천연라임향, 천연레몬향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\동원F&B 미네마인 스파클링 라임.jpg
롯데칠성음료 무라벨 자몽,탄산수/포장형태: 페트/350ml/무라벨,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 무라벨 자몽.jpg
웅진식품 빅토리아 키위,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 키위.jpg
라우레타나 피닌파리나 탄산수,"탄산음료/탄산수/포장형태: 병/원재료: 탄산수 (광천수, 탄산가스) 100%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\라우레타나 피닌파리나 탄산수.jpg
