Name,Spec,ImageURL
해태제과 후렌치파이 딸기입,파이/딸기맛/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\해태제과 후렌치파이 딸기입.jpg
마즈스니커즈 펀사이즈 땅콩바,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\마즈스니커즈 펀사이즈 땅콩바.jpg
롯데웰푸드 쁘띠 몽쉘 제로카카오입,"파이/사무실간식(소포장)/
[영양정보] 표시기준량 174g당 열량: 785kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\롯데웰푸드 쁘띠 몽쉘 제로카카오입.jpg
오리온 예감 치즈그라탕입,감자칩/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 예감 치즈그라탕입.jpg
오리온 예감 치즈그라탕맛입,"감자칩/사무실간식(소포장)/
[영양정보] 1회 제공량 17g당 열량: 84kcal/나트륨: 100mg/탄수화물: 11g/당류: 2g/지방: 4.1g/트랜스지방: 0.1g/포화지방: 2g/콜레스테롤: 0mg/단백질: 1g미만",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 예감 치즈그라탕맛입.jpg
벨지안 카라멜라이즈 쿠키입,"쿠키/사무실간식(소포장)/
[영양정보] 표시기준량 60g당 열량: 144kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\벨지안 카라멜라이즈 쿠키입.jpg
오리온 오뜨 쇼콜라입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 오뜨 쇼콜라입.jpg
청우식품 플랑 딸기입,"쿠키/딸기맛/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 413kcal/나트륨 : 177mg/탄수화물: 70g/당류: 32g/지방: 13g/트랜스지방: 0g/포화지방: 4g/콜레스테롤: 18mg/단백질 : 4g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\청우식품 플랑 딸기입.jpg
맛고을식품 마산 땅콩캬라멜,카라멜/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\맛고을식품 마산 땅콩캬라멜.jpg
롯데웰푸드 립파이 초코입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\롯데웰푸드 립파이 초코입.jpg
청우식품 그랑쉘 사과입,쿠키/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\청우식품 그랑쉘 사과입.jpg
페레로 킨더 초콜릿 T,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\페레로 킨더 초콜릿 T.jpg
페레로 누텔라 비스킷 초코잼입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\페레로 누텔라 비스킷 초코잼입.jpg
한양식품누룽지맛 사탕,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\한양식품누룽지맛 사탕.jpg
해태제과 아이비,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\해태제과 아이비.jpg
트레이더스딜 멀티팩 맛있는 스낵입,과자세트/사무실간식(소포장)/구성: 갈릭새우칩 20g x 5개+맛짱 40g x 5개+꿀깨맛고구마칩 25g x 5개+콘칩 28g x 5개+통감자 20g x 5개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\트레이더스딜 멀티팩 맛있는 스낵입.jpg
오리온 오뜨 치즈입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 오뜨 치즈입.jpg
오리온 후레쉬베리입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 후레쉬베리입.jpg
선인 SIB 퐁듀타임 액상초콜릿,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\선인 SIB 퐁듀타임 액상초콜릿.jpg
진주햄 천하장사 더 건강하닭입,소시지(간식용)/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\진주햄 천하장사 더 건강하닭입.jpg
이마트 노브랜드 카스타드입,"파이/사무실간식(소포장)/
[영양정보] 1회 제공량 23g당 열량: 102kcal/나트륨: 40mg/탄수화물: 11g/당류: 6g/지방: 6g/트랜스지방: 0g/포화지방: 2.6g/콜레스테롤: 28mg/단백질: 1g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\이마트 노브랜드 카스타드입.jpg
청우식품 찰떡쿠키 오리지널입,쿠키/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\청우식품 찰떡쿠키 오리지널입.jpg
롯데웰푸드 아몬드 빼빼로입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\롯데웰푸드 아몬드 빼빼로입.jpg
진주햄 천하장사 치즈입,소시지(간식용)/사무실간식(소포장)/표시기준량: 50g/열량: 84kcal,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\진주햄 천하장사 치즈입.jpg
오리온 마켓오 다쿠아즈입,"샌드/사무실간식(소포장)/
[영양정보] 1회 제공량 22g당 열량: 95kcal/탄수화물: 2g/당류: 11g/단백질: 2g/지방: 4.3g/포화지방: 1.3g/트랜스지방: 0g/콜레스테롤: 0.5mg/나트륨: 40mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 마켓오 다쿠아즈입.jpg
청우식품 델로스 오리지날입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\청우식품 델로스 오리지날입.jpg
오리온 초코파이 파티팩입,파이/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 초코파이 파티팩입.jpg
Thai Binh 반두아농 코코넛 찹쌀 크래커입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\Thai Binh 반두아농 코코넛 찹쌀 크래커입.jpg
진주햄 천하장사 더블링 콰트로치즈입,소시지(간식용)/사무실간식(소포장)/표시기준량: 100g/열량: 38kcal,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\진주햄 천하장사 더블링 콰트로치즈입.jpg
국제제과 멜랜드 옛날 왕사탕,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\국제제과 멜랜드 옛날 왕사탕.jpg
오리온 예감 오리지널입,감자칩/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 예감 오리지널입.jpg
페레로 페레로로쉐 컬렉션 T,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\페레로 페레로로쉐 컬렉션 T.jpg
허쉬 초콜릿 칩 모찌 쿠키입,"쿠키/사무실간식(소포장)/
[영양정보] 표시기준량 100g당 열량: 410kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\허쉬 초콜릿 칩 모찌 쿠키입.jpg
트레핀 벨기에 커피맛 캔디,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\트레핀 벨기에 커피맛 캔디.jpg
롯데푸드 롯데햄 빅팜,소시지(간식용)/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\롯데푸드 롯데햄 빅팜.jpg
하오리위안 옥수수향 우유속에 말랑말랑 밀크츄,사탕/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\하오리위안 옥수수향 우유속에 말랑말랑 밀크츄.jpg
크라운제과 흑미하임,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\크라운제과 흑미하임.jpg
해태제과 후렌치파이 사과입,파이/사무실간식(소포장)/1회 제공량 13g당 열량: 60kcal/나트륨 : 25mg/탄수화물: 9g/당류: 4g/지방: 2.3g/트랜스지방: 0g/포화지방: 1.4g/콜레스테롤: 0.6mg/단백질 : 1g 미만,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\해태제과 후렌치파이 사과입.jpg
진주햄 천하장사 오리지널입,소시지(간식용)/사무실간식(소포장)/표시기준량: 28g/열량: 48kcal,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\진주햄 천하장사 오리지널입.jpg
일광제과 땅콩카라멜,카라멜/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\일광제과 땅콩카라멜.jpg
오리온 고소미입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\오리온 고소미입.jpg
워커스 어쏘티드 토피 초콜릿 카라멜,초콜릿/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\사무실용 간식\워커스 어쏘티드 토피 초콜릿 카라멜.jpg
