Name,Spec,ImageURL
해태제과 구운감자,스낵/27g/감자17%/표시기준분량: 27g/열량: 130kcal/탄수화물: 19g/당류: 2g/단백질: 0g/지방: 6g/포화지방: 2.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 11%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 구운감자.jpg
오리온 고래밥 볶음양념맛,"스낵/160g/4개입/알레르기성분: 대두, 밀, 오징어, 굴, 계란, 우유, 돼지고기, 쇠고기, 토마토/
[영양정보] 표시기준분량: 40g/열량: 186kcal/탄수화물: 30g/당류: 4g/단백질: 3g/지방: 6g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 고래밥 볶음양념맛.jpg
청우식품 이음식 참깨스틱 진,"스낵/85g/알레르기성분: 대두, 땅콩, 밀, 우유, 돼지고기, 쇠고기/볶음참깨1.2%,볶음검정깨0.8%/표시기준분량: 28g/열량: 125kcal/탄수화물: 21g/당류: 6g/단백질: 2g/지방: 3.5g/포화지방: 10%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 7%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\청우식품 이음식 참깨스틱 진.jpg
프롬 커피크래커,쿠키,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\프롬 커피크래커.jpg
오리온 닥터유 다이제 오리지날,"비스킷,크래커",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 닥터유 다이제 오리지날.jpg
오리온 마리 비스킷입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 마리 비스킷입.jpg
오리온 초코파이 하우스 딸기앤크림,"비스킷,샌드/408g/알레르기성분: 대두, 밀, 계란/표시기준분량: 34g/열량: 161kcal/탄수화물: 19g/당류: 11g/단백질: 1g/지방: 9g/포화지방: 6g/트랜스지방: 0g/콜레스테롤: 7mg/나트륨: 55mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 초코파이 하우스 딸기앤크림.jpg
오리온 무뚝뚝 감자칩 통후추소금맛,"감자칩/
[영양정보] 표시기준량 60g당 열량: 330kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 무뚝뚝 감자칩 통후추소금맛.jpg
오리온 촉촉한 초코칩입,"쿠키/사무실간식(소포장)/
[영양정보] 1회 제공량 320g당 열량: 1832kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 촉촉한 초코칩입.jpg
금풍제과 검은콩 깨 보리건빵,"건빵/
[영양정보] 표시기준량 75g당 열량: 315kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\금풍제과 검은콩 깨 보리건빵.jpg
크라운제과 C콘칩,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 C콘칩.jpg
해태제과 맛동산,"스낵/300g/알레르기성분: 땅콩/저염/
[영양정보] 표시기준분량: 30g/열량: 145kcal/탄수화물: 19g/당류: 7g/단백질: 2g/지방: 7g/포화지방: 1.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 20mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 맛동산.jpg
크라운제과 쵸코하임입,"비스킷,크래커/47g/초코맛/6개입/알레르기성분: 대두, 밀, 우유/코코아가공품2.9%,헤젤넛트4.8%/
[영양정보] 표시기준분량: 47g/열량: 260kcal/탄수화물: 27g/당류: 17g/단백질: 4g/지방: 15g/포화지방: 7.8g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 60mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 쵸코하임입.jpg
크라운제과 참쌀 선과,쌀과자/115g/쌀65%/원산지: 중국/표시기준분량: 29g/열량: 140kcal/탄수화물: 21g/당류: 3g/단백질: 1g/지방: 6g/포화지방: 2.4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 140mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 참쌀 선과.jpg
청우식품 델로스 카푸치노입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\청우식품 델로스 카푸치노입.jpg
롯데웰푸드 롯샌 부여알밤,샌드/표시기준분량: 52.5g/열량: 275kcal/탄수화물: 35g/당류: 16g/단백질: 2g/지방: 14g/포화지방: 7g/트랜스지방: 0.5g미만/콜레스테롤: 5mg미만/나트륨: 150mg,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 롯샌 부여알밤.jpg
오리온 초코송이,"스낵/648g/18개입/알레르기성분: 대두, 밀, 우유, 쇠고기/표시기준분량: 36g/열량: 190kcal/탄수화물: 23g/당류: 15g/단백질: 2g/지방: 10g/포화지방: 23g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 80mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 초코송이.jpg
신미제과 오란다,"전병/대용량(벌크형)/
[영양정보] 표시기준량 100g당 열량: 440kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\신미제과 오란다.jpg
멀더내추럴푸드 동서 초코 그래놀라,쿠키,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\멀더내추럴푸드 동서 초코 그래놀라.jpg
롯데웰푸드 혼합 빼빼로 40갑 기획세트,"비스킷,크래커/구성: 아몬드 빼빼로 20개, 초코 빼빼로 10개, 누드 빼빼로 10개",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 혼합 빼빼로 40갑 기획세트.jpg
롯데웰푸드 제과 마가렛트 오리지널,쿠키,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 제과 마가렛트 오리지널.jpg
농심 꿀꽈배기,"스낵/300g/알레르기성분: 밀, 우유/
[영양정보] 표시기준분량: 1,500kcal/탄수화물: 70g/당류: 23g/단백질: 3.1g/지방: 23g/포화지방: 8g/트랜스지방: 0.5g미만/콜레스테롤: 0mg/나트륨: 250mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 꿀꽈배기.jpg
크라운제과 빅파이 딸기입,"파이/딸기맛/사무실간식(소포장)/
[영양정보] 표시기준량 100g당 열량: 470kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 빅파이 딸기입.jpg
크라운제과 국희 땅콩샌드입,샌드/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\크라운제과 국희 땅콩샌드입.jpg
제니베이커리 4믹스 쿠키,쿠키/선물용,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\제니베이커리 4믹스 쿠키.jpg
삼천리에프엔지 떡볶이스낵,"스낵/대용량(벌크형)/
[영양정보] 표시기준량 100g당 열량: 515kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\삼천리에프엔지 떡볶이스낵.jpg
SPC삼립 크루통,"스낵/대용량(벌크형)/
[영양정보] 표시기준량 1000g당 열량: 2710kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\SPC삼립 크루통.jpg
