Name,Spec,ImageURL
동서식품 포스트 건강한칠곡 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 건강한칠곡 시리얼.jpg
동서식품 포스트 코코볼 특대,일반 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 코코볼 특대.jpg
롯데웰푸드 퀘이커 오트 그래놀라 시리얼 골든넛츠,그래놀라 시리얼/표시기준분량: [영양정보]/열량: [영양정보],C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\롯데웰푸드 퀘이커 오트 그래놀라 시리얼 골든넛츠.jpg
동서식품 포스트 고소한 현미 시리얼,일반 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 고소한 현미 시리얼.jpg
동서식품 포스트 현미 그래놀라 시리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 현미 그래놀라 시리얼.jpg
플라하반 퀵오트 오리지날,"오트밀 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 35g당 열량: 130kcal/나트륨 : 0.01g이하/탄수화물: 23g/당류: 0.3g/지방: 2g/트랜스지방: 0g/포화지방: 0.4g/콜레스테롤: 0mg/단백질 : 3.9g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\플라하반 퀵오트 오리지날.jpg
오리온 마켓오 오그래놀라 유산균바,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/에너지바,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 마켓오 오그래놀라 유산균바.jpg
오리온 오 그래놀라 단백질바,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 오 그래놀라 단백질바.jpg
퀘이커 마시는 오트밀 오트 앤 그레인 낱봉팩,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\퀘이커 마시는 오트밀 오트 앤 그레인 낱봉팩.jpg
코리원 이든타운 압착귀리 오트밀귀리 코코넛,오트밀 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\코리원 이든타운 압착귀리 오트밀귀리 코코넛.jpg
