Name,Spec,ImageURL
대상 청정원 고소한 마요네즈 골드 3.2kg (스파우트팩),소스/드레싱/시럽/소스/마요네즈/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 고소한 마요네즈 골드 3.2kg (스파우트팩).jpg
오뚜기 우스타 소스 415g,소스/드레싱/시럽/소스/기타 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 우스타 소스 415g.jpg
대상 쉐프원 탕수육소스-FS 2kg,"소스/드레싱/시럽/소스/중식소스/보관방법: 냉장보관/대용량(업소용)/옥수수(외국산), 탈지대두(외국산), 천일염(호주산) 등",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 쉐프원 탕수육소스-FS 2kg.jpg
대상 청정원 토마토와 레드페퍼 아라비아따 스파게티소스 600g,소스/드레싱/시럽/소스/파스타소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 토마토와 레드페퍼 아라비아따 스파게티소스 600g.jpg
오뚜기 오쉐프 마요네스 3.2kg (스파우트팩),소스/드레싱/시럽/소스/마요네즈/보관방법: 실온보관/대용량(업소용)/식물성유지(외국산),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 오쉐프 마요네스 3.2kg (스파우트팩).jpg
(주)우리식품 참Cham 고기엔 참소스 300g,소스/드레싱/시럽/소스/기타 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\(주)우리식품 참Cham 고기엔 참소스 300g.jpg
이금기 프리미엄 굴소스 2.4kg,소스/드레싱/시럽/소스/굴소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\이금기 프리미엄 굴소스 2.4kg.jpg
하이디라오 마라탕 소스 220g,소스/드레싱/시럽/소스/중식소스/파우치,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\하이디라오 마라탕 소스 220g.jpg
하인즈 버거 소스 230g,소스/드레싱/시럽/소스/기타 소스/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\하인즈 버거 소스 230g.jpg
대상 청정원 클래식 돈카츠소스 400g,소스/드레싱/시럽/소스/돈까스 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 클래식 돈카츠소스 400g.jpg
사조대림 해표 스위트 칠리소스 2kg,소스/드레싱/시럽/소스/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\사조대림 해표 스위트 칠리소스 2kg.jpg
오뚜기 삼겹살 제주식멜젓소스 325g,소스/드레싱/시럽/소스/기타소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 삼겹살 제주식멜젓소스 325g.jpg
미쓰리 떡볶이 분말소스 보통맛 02 100g,소스/드레싱/시럽/소스/떡볶이 소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\미쓰리 떡볶이 분말소스 보통맛 02 100g.jpg
샘표식품 폰타나 베네치아 페페론치노&갈릭 봉골레 파스타소스 430g,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/카놀라유(호주산), 마늘(국내산), 올리브유(스페인산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\샘표식품 폰타나 베네치아 페페론치노&갈릭 봉골레 파스타소스 430g.jpg
오뚜기 하프 케찹 475g,소스/드레싱/시럽/소스/케찹/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 하프 케찹 475g.jpg
CJ제일제당 백설 소갈비양념 10kg,소스/드레싱/시럽/소스/고기양념/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\CJ제일제당 백설 소갈비양념 10kg.jpg
