Name,Spec,ImageURL
사조대림 대림선 소고기 냉면육수,소스/드레싱/시럽/육수/냉면육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\사조대림 대림선 소고기 냉면육수.jpg
이엔푸드 메밀 소바 소스,소스/드레싱/시럽/육수/소바소스/보관방법: 실온보관/가쓰오부시(인도네시아산),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\이엔푸드 메밀 소바 소스.jpg
대상 쉐프원 우동소스,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/대용량(업소용)/탈지대두(인도산), 정제소금(국내산), 천일염(호주산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\대상 쉐프원 우동소스.jpg
토종마을 마마코인 육수한알,소스/드레싱/시럽/육수/플라스틱/특징: 코인육수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\토종마을 마마코인 육수한알.jpg
면사랑 농축 쇠고기맛 냉면육수,소스/드레싱/시럽/육수/냉면육수/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\면사랑 농축 쇠고기맛 냉면육수.jpg
청수식품 청수 오뎅다시,"소스/드레싱/시럽/육수/우동,오뎅소스/보관방법: 실온보관/탈지대두(외국산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\청수식품 청수 오뎅다시.jpg
드림바이오 육수장인 더 진한 육수,소스/드레싱/시럽/육수/플라스틱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\드림바이오 육수장인 더 진한 육수.jpg
두원식품 사골분말,소스/드레싱/시럽/육수/사골육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\두원식품 사골분말.jpg
다이어트캠프 못난이 조미육수,소스/드레싱/시럽/육수/냉면육수/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\다이어트캠프 못난이 조미육수.jpg
CJ제일제당 비비고 진국육수 멸치해물,소스/드레싱/시럽/육수/멸치육수/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\육수_찌개양념\CJ제일제당 비비고 진국육수 멸치해물.jpg
