Name,Spec,ImageURL
제주특산 제주 레몬차 2.2kg,레몬차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\제주특산 제주 레몬차 2.2kg.jpg
티젠 자몽쏙 10T,자몽차/스틱형/총량: 10T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\티젠 자몽쏙 10T.jpg
초록원 꿀레몬차 1kg,레몬차/액상/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 꿀레몬차 1kg.jpg
푸드마니 국내산 순 우리딸기청 1.2kg,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\푸드마니 국내산 순 우리딸기청 1.2kg.jpg
담터 꿀유자차 믹스 10개입,유자차/스틱형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\담터 꿀유자차 믹스 10개입.jpg
봄봄푸드 수제 자몽청 청크 500g,자몽차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 자몽청 청크 500g.jpg
봄봄푸드 수제 패션후르츠청 500g,파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 패션후르츠청 500g.jpg
봄봄푸드 수제 자몽청 청크 1kg,자몽차/파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 자몽청 청크 1kg.jpg
봄봄푸드 수제 라임청 500g,파우치형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\봄봄푸드 수제 라임청 500g.jpg
다정 다미즐 봉밀 유자차 1kg,유자차/액상타입/용기형,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\다정 다미즐 봉밀 유자차 1kg.jpg
초록원 레몬&패션후르츠 1kg,기타 차/액상/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 레몬&패션후르츠 1kg.jpg
유안종합식품 유안 대추차 900g,대추차/분말/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\유안종합식품 유안 대추차 900g.jpg
초록원 제주감귤차 1kg,귤차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 제주감귤차 1kg.jpg
초록원 참꿀유자차 2kg,유자차/액상/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\유자_과일차\초록원 참꿀유자차 2kg.jpg
